25.8, -5.58316, 10.114, -145.367, -3.33099, 9.14337, -147.339, 0.040623, 0.012065, -0.019395, 0.0385549, 0.0116677, -0.0203673
26, -5.08623, 10.1432, -147.179, -3.48343, 9.11945, -147.392, 0.043524, 0.013439, -0.018631, 0.0423147, 0.0131927, -0.0191581
26.2, -5.02777, 10.5232, -147.296, -3.55144, 9.25119, -147.456, 0.034056, 0.020006, -0.01741, 0.0330067, 0.0197949, -0.0178659
26.4, -4.96931, 10.114, -147.091, -3.4372, 9.23219, -147.485, 0.040317, 0.016646, -0.012675, 0.0391112, 0.016403, -0.0132089
26.6, -5.40777, 10.0555, -146.887, -3.51574, 9.10823, -147.497, 0.041539, 0.016799, -0.019548, 0.0400053, 0.0164898, -0.0202317
26.8, -4.96931, 9.93861, -146.331, -3.47814, 8.96222, -147.447, 0.038332, 0.014203, -0.020159, 0.037053, 0.0139589, -0.0207549
27, -5.81701, 9.96785, -146.653, -3.70291, 8.959, -147.433, 0.042608, 0.015424, -0.014203, 0.0408684, 0.0150743, -0.0149835
27.2, -5.49547, 10.0263, -147.062, -3.77521, 8.93655, -147.469, 0.037263, 0.018326, -0.012675, 0.0359343, 0.018058, -0.0132623
27.4, -5.29085, 10.1432, -146.77, -3.71065, 9.05186, -147.463, 0.038637, 0.020159, -0.015577, 0.0373753, 0.0199114, -0.0161466
27.6, -5.23239, 10.0848, -147.091, -3.61359, 9.05992, -147.497, 0.041997, 0.016035, -0.016799, 0.0407411, 0.0157828, -0.0173541
27.8, -6.08009, 9.52938, -147.15, -3.82758, 8.73393, -147.539, 0.037721, 0.017104, -0.018631, 0.0358981, 0.0167262, -0.0194318
28, -5.87547, 10.6402, -147.764, -3.93142, 9.22451, -147.63, 0.042608, 0.017715, -0.015272, 0.0412387, 0.0174315, -0.0158521
28.2, -5.90471, 10.6402, -146.916, -3.98797, 9.37399, -147.633, 0.043219, 0.014508, -0.015882, 0.0417004, 0.0142075, -0.0165631
28.4, -5.40777, 10.2602, -146.799, -3.99375, 9.23591, -147.622, 0.040164, 0.017562, -0.013897, 0.0390087, 0.0173389, -0.0144272
28.6, -5.37854, 9.6463, -147.15, -3.92216, 8.89515, -147.648, 0.038485, 0.017104, -0.018021, 0.0373037, 0.0168665, -0.0185491
28.8, -5.67086, 10.6986, -147.267, -3.94699, 9.30287, -147.677, 0.035888, 0.01237, -0.016952, 0.0346074, 0.0121161, -0.0175173
29, -7.95089, 12.511, -146.419, -4.57744, 10.4819, -147.609, 0.040317, 0.017104, -0.01909, 0.0376225, 0.0165665, -0.0202956
29.2, -13.3294, 17.9772, -144.724, -6.15707, 13.85, -147.37, 0.047647, 0.020922, -0.016188, 0.0418668, 0.0197687, -0.0187798
29.4, -22.9757, 27.4773, -134.785, -9.34318, 20.2555, -146.051, 0.042761, 0.016799, -0.018173, 0.0305899, 0.0144673, -0.0238775
